Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.661732784943313,0.28064885900676,b2836,b4069,b4384,b2744,b3708,b3115,b1849,b2296,b0030,b2883,b1779,b1982,b2797,b3117,b1814,b4471,b4381,b2868,b4064,b4464,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b1511,b3662,,,,,,,,,,,,,,,
29,0.692920514822479,0.159462259988459,b4382,b4384,b2744,b3708,b3008,b0910,b0871,b2926,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b0511,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3447,b0516,b3662,b1517,,,,,,,,,,,,,,,
29,0.692818893750026,0.159438873903923,b4384,b2744,b3708,b3008,b0871,b3115,b1849,b2296,b2779,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b2868,b0114,b0529,b1539,b2492,b0904,b2947,b1533,b3927,b3821,b1511,b3662,,,,,,,,,,,,,,,
29,0.69021861163768,0.158729205997133,b4382,b4384,b2744,b3708,b3008,b0512,b0871,b0030,b2407,b3844,b1779,b1982,b2688,b2797,b3117,b1814,b4471,b0452,b0511,b0114,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b3662,b1517,,,,,,,,,,,,,,,
30,0.778755081132609,0.179152658330963,b2836,b4384,b2744,b3708,b3008,b3752,b0871,b2407,b1982,b2797,b3117,b1814,b4471,b4374,b2361,b2291,b0511,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b0515,b1511,b4141,b1798,b3662,,,,,,,,,,,,,,
30,0.782163862273156,0.142307372452478,b4384,b2744,b3708,b3008,b3752,b0871,b2925,b2097,b2407,b1982,b2797,b3117,b1814,b4471,b3449,b3946,b0825,b3665,b4374,b2361,b2291,b2239,b0114,b1539,b2492,b0904,b1533,b3927,b3662,b1517,,,,,,,,,,,,,,
30,0.477691335007037,0.220735433608216,b4467,b4069,b4384,b3926,b2297,b2458,b2779,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b3945,b1602,b2913,b4381,b3915,b0114,b0529,b2492,b0904,b1380,b1511,b3662,b0606,b2285,b4209,,,,,,,,,,,,,,
32,0.380466238255236,0.729408375633966,b4467,b1478,b4382,b1241,b0351,b4069,b4384,b3115,b1849,b2296,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1982,b3616,b3589,b1602,b2913,b0114,b0529,b2492,b0904,b1380,b3662,b1517,b0606,b2285,b4209,,,,,,,,,,,,
32,0.370686310608636,0.17128969589794,b4467,b4069,b4384,b3752,b2297,b2458,b2779,b2925,b2097,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b3945,b1602,b4381,b1727,b0114,b0529,b2492,b0904,b1380,b2660,b1511,b3662,b0606,b2285,,,,,,,,,,,,
33,0.405301132309022,0.636090033537698,b3553,b1478,b4382,b1241,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1982,b1033,b2799,b3945,b1602,b3915,b0529,b2492,b0904,b1380,b2660,b3662,b1518,b0606,b2285,b1011,,,,,,,,,,,
33,0.44818522406352,0.207101013814239,b3553,b4382,b4069,b4384,b3752,b3926,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1779,b1982,b1033,b1602,b0153,b2913,b0590,b0114,b0529,b2492,b0904,b1380,b1771,b3662,b1517,b0606,b2285,,,,,,,,,,,
35,0.483937432912167,0.129707814392759,b4467,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b0512,b0871,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1623,b3945,b1602,b1727,b0114,b0529,b2492,b0904,b3029,b1380,b2660,b1517,b2285,,,,,,,,,
44,0.479187877458768,0.181858388370188,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b0871,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b1033,b0261,b2799,b3945,b1602,b0153,b2913,b4381,b1297,b0509,b3125,b0755,b3612,b0529,b2492,b0904,b2954,b3035,b3029,b1380,b2285,b1011
