Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.757509509894745,0.174326168506254,b4382,b4384,b3708,b3008,b3752,b0871,b2407,b3236,b1982,b2797,b3117,b1814,b4471,b2210,b1701,b1805,b2406,b2943,b0114,b0886,b0529,b1539,b2492,b0904,b2578,b1533,b3927,b0516,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.494584193489381,0.113818990181644,b4382,b4384,b3708,b3008,b0512,b0871,b2779,b0030,b2407,b3236,b1982,b2797,b3117,b1814,b4471,b2210,b2406,b0114,b2366,b0529,b2492,b0904,b1533,b3927,b3821,b2413,b3447,b3662,b1517,b2285,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.663152067635143,0.0926755456328635,b3399,b0474,b4069,b2502,b2744,b3708,b0910,b2297,b2458,b2926,b1982,b2797,b3117,b1814,b4471,b4374,b0675,b2361,b4381,b0452,b0511,b0114,b0529,b1539,b2492,b0904,b1533,b3927,b3825,b0516,b1511,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.604590851655624,0.904987862207534,b4382,b0238,b0125,b1241,b0351,b4069,b4384,b2744,b3708,b3752,b2297,b2458,b2883,b1982,b0477,b2797,b3117,b1814,b4471,b3616,b3589,b2406,b2868,b4064,b4464,b0114,b2366,b2492,b0904,b1533,b1511,b3662,,,,,,,,,,,,,,,,,,,,,,,,
35,0.485557154583663,0.0833326368144011,b4467,b3399,b4382,b4069,b2502,b4384,b2744,b2297,b2458,b2779,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b4139,b0675,b2361,b2291,b0261,b1602,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b1771,b2285,,,,,,,,,,,,,,,,,,,,,
38,0.391973565120225,0.0672715671713662,b4467,b4069,b4384,b3752,b2297,b2458,b2925,b2097,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b3946,b0825,b0261,b3945,b1602,b4381,b2406,b1727,b0114,b0755,b3612,b0529,b2492,b0904,b3927,b1380,b2660,b3662,b2285,,,,,,,,,,,,,,,,,,
42,0.475671141448875,0.114762639403143,b4467,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b2744,b0871,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1779,b3908,b1656,b1982,b4139,b1623,b0675,b2361,b0261,b0411,b3945,b1602,b2913,b4381,b3915,b0114,b0529,b2492,b0904,b2954,b1380,b2285,,,,,,,,,,,,,,
44,0.341057603545931,0.157395582959222,b3553,b4069,b4384,b2744,b3752,b2930,b4232,b3697,b3925,b0871,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1779,b2690,b1982,b4139,b1033,b0261,b0411,b2799,b3945,b1602,b2913,b4381,b2868,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b3029,b1380,b3662,b2285,,,,,,,,,,,,
47,0.361121183431456,0.582771371201017,b3399,b3942,b1732,b1241,b0351,b4069,b2744,b1479,b2297,b2458,b2779,b3124,b3236,b2883,b1779,b2463,b3962,b0104,b3616,b3589,b2210,b4267,b1415,b3551,b1014,b0411,b2799,b3945,b4219,b1832,b1778,b4381,b0112,b2868,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b0508,b0514,b4266,b3662,b1518,b4209,,,,,,,,,
47,0.430221349838667,0.428886157879724,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b0207,b3012,b1982,b4139,b1033,b0675,b2361,b0261,b2799,b1602,b0153,b2913,b4381,b2406,b0509,b3125,b0529,b2492,b0904,b1300,b2954,b1781,b3001,b3035,b3029,b1380,b0325,b1771,b2285,b1007,,,,,,,,,
47,0.442181311750207,0.367401045398732,b3553,b1478,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b0477,b4139,b1033,b0261,b2799,b3945,b1602,b4381,b2406,b3915,b0452,b0509,b3125,b0755,b3612,b0529,b1539,b2492,b0904,b2954,b1380,b1301,b2660,b3662,b2285,b1008,,,,,,,,,
50,0.461361879186339,0.255053418927067,b4467,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b0238,b0125,b1241,b2744,b0871,b2926,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b1982,b0477,b4139,b4374,b0675,b2361,b2291,b0261,b2799,b3945,b1602,b0507,b2913,b3915,b4064,b4464,b2975,b3603,b0529,b2492,b0904,b1300,b2954,b3029,b1380,b1695,b3662,b2285,b1009,,,,,,
56,0.294734712382345,0.389985308321848,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b0474,b2518,b1241,b0351,b1479,b0871,b2925,b2097,b2926,b0030,b2407,b3236,b2883,b2463,b3962,b3616,b3589,b3946,b2210,b0825,b4267,b0675,b1415,b3551,b1014,b0822,b2799,b4219,b1832,b1778,b4381,b2406,b0112,b2868,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b1710,b2480,b0508,b4266,b3662,b1813,b1517,b4209
