Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.784317460070211,0.180495499990381,b4382,b4384,b3708,b3008,b0871,b0030,b2407,b1982,b2797,b3117,b1814,b4471,b0411,b2406,b2868,b0114,b0886,b1539,b2492,b0904,b2578,b1533,b3927,b3821,b4141,b1798,b1518,,,,,,,,,,,,,,,,,,,,,,
28,0.751874373201789,0.316510289321668,b3399,b3942,b1732,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2407,b1982,b2797,b3117,b1814,b4471,b4381,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b0516,b1511,,,,,,,,,,,,,,,,,,,,,
28,0.693210435360425,0.159528979639764,b4384,b3708,b3008,b0910,b3752,b0871,b2926,b2407,b1982,b2797,b3117,b1814,b4471,b2440,b4381,b2406,b0511,b0114,b2366,b0529,b2492,b0904,b2947,b1533,b3927,b0515,b3662,b1517,,,,,,,,,,,,,,,,,,,,,
29,0.601251685227897,0.883854407333599,b3399,b4382,b1241,b0351,b4069,b2744,b3708,b2297,b2458,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b0675,b2361,b0261,b4381,b2406,b4064,b4464,b0114,b1539,b2492,b0904,b1533,,,,,,,,,,,,,,,,,,,,
29,0.753666388104907,0.299979320243166,b3399,b4069,b4384,b2744,b3708,b3008,b3752,b3115,b1849,b2296,b2883,b1982,b2797,b3117,b1814,b4471,b1623,b3665,b0411,b4381,b2406,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b1517,,,,,,,,,,,,,,,,,,,,
30,0.774959049842131,0.157540443617658,b2836,b3399,b2744,b3708,b3008,b0871,b2925,b2097,b2883,b2690,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0261,b0411,b3945,b4381,b2406,b0114,b2366,b2492,b0904,b2947,b2578,b1533,b3927,,,,,,,,,,,,,,,,,,,
32,0.445550764135009,0.350871523771936,b4269,b0493,b3588,b3003,b3011,b2066,b0474,b2518,b1241,b0351,b4384,b3752,b0871,b3617,b2407,b0517,b1982,b2498,b2406,b2943,b0114,b0509,b3125,b0529,b2492,b0904,b3437,b4268,b0508,b3662,b1518,b2285,,,,,,,,,,,,,,,,,
34,0.541523481340797,0.761576150900887,b1241,b0351,b4069,b4384,b2744,b3708,b0910,b3115,b1849,b2296,b2779,b0030,b2883,b1982,b2797,b3117,b1814,b4471,b3616,b3589,b4374,b0675,b0411,b4381,b2406,b2868,b4064,b4464,b0114,b1539,b2492,b0904,b1533,b1517,,,,,,,,,,,,,,,
35,0.754243744945422,0.105567725768764,b3399,b3831,b4069,b2744,b3708,b3008,b3614,b0910,b3752,b3115,b1849,b2296,b2781,b2883,b1759,b1982,b2797,b3117,b1814,b4471,b0675,b2361,b0411,b4381,b2868,b0114,b2366,b2492,b0904,b1533,b3927,b3821,b3918,b4042,b1511,,,,,,,,,,,,,,
35,0.485650956350998,0.0834263702596093,b4467,b4382,b4069,b4384,b3752,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b0477,b4139,b0261,b0411,b3945,b1602,b2913,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3029,b1380,b2285,,,,,,,,,,,,,,
36,0.488046829839677,0.112264891657538,b2066,b1241,b0351,b4384,b3708,b3008,b0910,b0871,b2297,b2458,b3617,b0030,b2407,b1779,b1982,b2797,b3117,b1814,b4471,b4381,b2406,b0452,b0511,b0114,b2366,b2492,b0904,b2578,b1533,b3927,b0516,b4141,b1798,b3662,b1518,b2285,,,,,,,,,,,,,
36,0.392077317429618,0.06735204978589,b3553,b4382,b4069,b4384,b3752,b2297,b2458,b2925,b2097,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b2690,b1982,b4139,b1033,b0261,b3945,b1602,b2913,b2406,b1727,b0114,b0529,b2492,b0904,b3927,b3029,b1380,b3662,b2285,,,,,,,,,,,,,
37,0.455463659106038,0.210193138589185,b4467,b4069,b4384,b3752,b3926,b3115,b1849,b2296,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1623,b0261,b3945,b1602,b0153,b4381,b2406,b0114,b0529,b2492,b0904,b2954,b3035,b3029,b1380,b2660,b3662,b2285,,,,,,,,,,,,
43,0.424800753178037,0.444665392185861,b3553,b1478,b4382,b1241,b4069,b4384,b2744,b3752,b3115,b1849,b2296,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b3908,b1656,b1982,b0477,b4139,b1033,b0261,b0411,b2799,b3945,b1602,b2913,b3915,b0509,b3125,b0529,b2492,b0904,b1300,b2954,b1380,b0221,b2285,b1011,,,,,,
44,0.463503677098856,0.351398592008211,b4467,b1478,b4382,b4269,b0493,b3588,b3003,b3011,b1241,b4384,b3752,b0871,b2926,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b0937,b1982,b4139,b1623,b4015,b0261,b0411,b2799,b3945,b1602,b2406,b2975,b3603,b0529,b2492,b0904,b2954,b1298,b3029,b1380,b2660,b2285,b1010,,,,,
49,0.373212914081846,0.492833027333874,b4269,b3942,b1732,b0493,b3588,b3003,b3011,b1241,b0351,b2744,b1479,b0871,b2926,b3844,b3236,b2883,b2463,b3962,b0104,b3616,b3589,b2210,b4267,b1415,b3551,b1014,b0261,b3945,b4219,b1832,b1778,b4381,b0112,b2868,b4064,b4464,b0114,b0755,b3612,b0529,b2492,b0904,b1380,b0325,b1710,b2480,b0508,b0514,b4266
49,0.347896215275684,0.00910305236710745,b4467,b3399,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b2930,b4232,b3697,b3925,b0871,b2779,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b3908,b1656,b1982,b4139,b3946,b0825,b0675,b2361,b0261,b2799,b3945,b1602,b2342,b3845,b2913,b4381,b2868,b1727,b4064,b4464,b0114,b0529,b2492,b0904,b1380,b3662,b2285
