Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.393758140065294,0.520283753228555,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b2297,b2458,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b1779,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b4381,b2406,b3915,b0114,b0509,b3125,b0529,b2492,b0904,b2954,b3029,b1380,b2660,b2285,b1010,,,,,,,,,
44,0.352985150740597,0.792081911468502,b3553,b1478,b3399,b1241,b4069,b2744,b2297,b2458,b2926,b0160,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b4139,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b3915,b0452,b0529,b2492,b0904,b2954,b1298,b1380,b1985,b2285,b1007,,,,,,,,
44,0.359768732119985,0.753184655023667,b3553,b1478,b1241,b4069,b4384,b2297,b2458,b2926,b0030,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b4381,b2406,b3915,b1297,b0529,b2492,b0904,b2954,b1380,b3662,b1985,b0221,b2285,b1010,,,,,,,,
44,0.411382451944611,0.477606113413421,b3553,b4382,b4069,b4384,b2297,b2458,b2779,b0030,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0937,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b2799,b3945,b1602,b2406,b1727,b0114,b0509,b3125,b0529,b2492,b0904,b2954,b3927,b1380,b2660,b3662,b2285,b1010,,,,,,,,
45,0.362277090598173,0.760222896705244,b3553,b1478,b1241,b4069,b4384,b3752,b2297,b2458,b2779,b2407,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0937,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b2799,b3945,b1602,b2913,b4381,b2406,b0509,b3125,b0529,b2492,b0904,b1300,b2954,b1380,b3662,b1985,b2285,b1010,,,,,,,
45,0.450550657463595,0.245229692034961,b3553,b4269,b0493,b3588,b3003,b3011,b4384,b3752,b0871,b2926,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b1982,b0477,b4139,b1033,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b2913,b4381,b2406,b3915,b1727,b0114,b0529,b2492,b0904,b2954,b3927,b3029,b1380,b1695,b3662,b2285,b1010,,,,,,,
45,0.372047049541868,0.221794732438312,b3553,b3399,b4069,b2744,b3708,b3926,b2297,b2458,b2779,b2925,b2097,b0160,b1004,b3713,b1109,b0046,b3236,b2690,b1982,b2797,b3117,b1814,b4471,b1033,b0675,b2361,b0261,b1701,b1805,b3945,b1602,b2913,b4381,b2406,b0114,b0509,b3125,b0529,b1539,b2492,b0904,b1533,b3927,b1380,b2285,,,,,,,
48,0.395651389403048,0.599914727863085,b3553,b1478,b3399,b4269,b0493,b3588,b3003,b3011,b1241,b2502,b2744,b0871,b2779,b3844,b1238,b1004,b3713,b1109,b0046,b3236,b1638,b0121,b3908,b1656,b0937,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0507,b4381,b0529,b2492,b0904,b2954,b1298,b1380,b2660,b1985,b2285,b1010,,,,
49,0.37253220995531,0.781742823706538,b3553,b1478,b3399,b4382,b1241,b4069,b4384,b2744,b2297,b2458,b2926,b0160,b3844,b1004,b3713,b1109,b0046,b3124,b3236,b1638,b3908,b1656,b1982,b4139,b1033,b0675,b2361,b4014,b0261,b2976,b2799,b3945,b1602,b0153,b4381,b0590,b2789,b3127,b0529,b2492,b0904,b2954,b3927,b1380,b2660,b0514,b1985,b2285,b1009,,,
49,0.389965666730198,0.544137811622561,b3553,b1478,b3399,b1241,b4069,b2502,b2744,b3115,b1849,b2296,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b1638,b3908,b1656,b0207,b3012,b0937,b1982,b4139,b1033,b4374,b0675,b2361,b2291,b4014,b0261,b2976,b2799,b1602,b0507,b0114,b0529,b2492,b0904,b2954,b1781,b3001,b1380,b0325,b2660,b1771,b2285,b1010,,,
49,0.38996566673022,0.544137811248573,b3553,b1478,b3399,b4382,b1241,b4069,b2502,b4384,b2744,b3752,b2297,b2458,b2779,b3844,b1004,b3713,b1109,b0046,b3236,b2883,b1638,b3908,b1656,b0937,b1982,b4139,b1033,b1623,b2361,b2291,b4014,b0261,b2976,b0411,b2799,b3945,b1602,b0507,b2913,b0114,b0529,b1539,b2492,b0904,b2954,b1380,b3662,b2285,b1008,,,
49,0.476627095978962,0.105792102563471,b4467,b3399,b4069,b2502,b2744,b2297,b2458,b2926,b1238,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b4139,b0675,b2361,b4014,b0261,b2976,b2799,b1602,b2913,b4381,b3915,b1727,b2975,b0114,b3603,b0509,b3125,b0529,b2492,b0904,b2954,b1781,b3001,b3927,b3029,b1380,b0325,b0508,b1771,b2285,b1007,,,
52,0.433883836234413,0.356802131125512,b2836,b3553,b4382,b4269,b0493,b3588,b3003,b3011,b4384,b2744,b3752,b0871,b2407,b1004,b3713,b1109,b0046,b3236,b1638,b0207,b3012,b1982,b4139,b1033,b1623,b4014,b0261,b2976,b0411,b2799,b1602,b0507,b3915,b1727,b0114,b0755,b3612,b0529,b2492,b0904,b2954,b1781,b3001,b3927,b3029,b1380,b0325,b2660,b1771,b3662,b2285,b1009
